W6_id1	W6_id2	W6_id3	W6_id4	W6_ind1	W6_team	W6_posit	W601_01	W601_02	W602_01	W602_02	W603_01	W603_02	W604	W605_01	W605_02	W606_01	W606_02	W606_03	W606_04	W606_05	W606_06	W606_07	W606_08	W607	W608_01	W608_02	W608_03	W608_04	W608_05	W608_06	W608_07	W608_08	W608_09	W608_10	W608_11	W608_12	W608_13	W608_14	W608_15	W609_01	W609_02	W609_03	W609_04	W609_05	W609_06	W609_07	W609_08	W610_01	W610_02	W610_03	W610_04	W610_05	W610_06	W610_07	W610_08	W610_09	W610_10	W610_11	W610_12	W610_13	W610_14	W611	W612_01	W612_02	W612_03	W612_04	W612_05	W612_06	W613_01	W613_02	W613_03	W613_04	W613_05	W613_06	W613_07	W613_08	W613_09	W613_10	W613_11	W613_12	W613_13	W613_14	W613_15	W613_16	W613_17	W613_18	W613_19	W613_20	W613_21	W613_22	W613_23	W613_24	W614_01	W614_02	W614_03	W614_04	W614_05	W614_06	W614_07	W614_08	W615	W616	W617_01	W617_02	W618	W619_01	W619_02	W619_03	W619_04	W619_05	W619_06	W619_07	W620	W621	W622	W623_01	W623_02	W623_03	W623_04	W623_05	W623_06	W624_01	W624_02	W624_03	W624_04	W624_05	W624_06	W624_07	W624_08	W625_01	W625_02	W625_03	W625_04	W626_01	W626_02	W626_03	W626_04	W626_05	W626_06	W627_01	W627_02	W627_03	W627_04	W627_05	W627_06	W627_07	W627_08	W627_09	W627_10	W627_11	W627_12	W628_01	W628_02	W628_03	W628_04	W629_01	W629_02	W629_03	W629_04	W629_05	W629_06	W629_07	W630_01	W630_02	W630_03	W630_04	W631_01	W631_02	W631_03	W631_04	W631_05	W631_06	W632	W633	W634	W635_01	W635_02	W636_01	W636_02	W6_sex	W6_birthy	W6_birthm	W6_marr	W6_edu	W6_affil
1233	0	701	4	1	3	4	2010	9	2010	9	1	1				3	4	3	3	3	3	3	3																									2		2		2		2		2		2		2		1	2	2	2	2	2	2	2	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2	1	3	6	2								2	2	1															3	2	3	3	2	3	2	3	3	3	2	3	4	4	4	4	3	4	4	4	3	3	3	3	3	3	4	2	3	3	4	4	4											1	2	1	40	12	5110		1	80	11	2	3	
1233	0	701	5	1	3	4	2011	7	2011	7	8	8				3	4	3	4	4	4	3	4																									1	2	2		2		2		2		2		2		2	2	2	3	4	2	4	3	3	2		2		2		2		2		2		1	3	2		2		2		2		2		2		2		2		1	1	1	3	2								2	1	3															3	3	3	3	4	3	4	4	3	3	3	3	3	4	3	3	3	2	3	5	3	3	3	4	3	3	4	4	3	3	3	3	3											1	2	1	40	8	4200		1	84	4	2	4	
1233	0	701	6	1	3	4	2009	11	2015	9	1	8				3	4	3	3	4	3	3	3																									1	3	2		2		2		2		2		2		6	3	4	2	3	4	4	3	2	2		2		2		2		1	2	2		2		2		2		2		2		2		2		2		2		2	1	3	6	2								2	3	2															4	2	2	3	2	4	4	3	2	3	3	3	4	3	3	2	3	2	2	3	4	3	4	4	3	4	1	4	4	4	2	4	3											1	2	1	40	8		340	1	85	8	1	3	
1233	0	701	7	1	3	4	2009	11	2015	9	1	8				4	3	4	3	3	4	4	3																									1	3	2		2		2		2		2		2		2	3	2	5	5	5	5	4	3	2		2		2		2		2		2		1	3	2		2		2		2		2		2		2		2		1	3	1	7	2								2	3	3															3	3	4	3	4	5	3	4	3	3	4	3	3	3	4	4	5	4	4	3	4	4	4	4	4	4	4	4	4	4	1	2	4											1	2	1	40	12		360	1	85	10	2	5	3
1233	0	701	8	1	3	4	2010	8	2015	9	1	8				4	4	4	4	4	3	4	4																									1	3	2		2		2		2		2		2		5	3	4	3	3	3	3	3	3	2		2		2		2		1	3	2		2		2		2		2		2		2		2		2		2		1	1	3	4	2								2	2	1															2	3	2	3	3	4	4	4	3	3	4	4	3	4	4	4	3	3	2	4	4	3	4	4	4	4	2	4	5	4	2	5	4											1	2	1	40	8		330	1	83	8	1	4	
1233	0	701	9	1	3	4	2004	10	2015	9	1	8				4	3	4	5	5	3	4	5																									1	2	1	3	2		2		1	4	2		2		3	3	4	5	4	5	3	3	4	2		2		2		2		1	3	2		1	4	2		2		2		2		2		2		2		2		1	2	1	7	2								2	3	2															3	3	4	2	5	5	4	4	4	4	3	4	3	3	3	4	2	3	4	3	4	4	5	3	5	4	2	4	5	3	1	4	4											1	2	1	40	10		390	1	72	3	2	3	
1233	0	702	0	1	3	2	2010	9	2011	9	1	8				3	4	3	3	4	3	3	3																									1	2	1	2	2		2		2		2		2		2	2	2	3	4	3	3	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1	1	2	6	2								3	2	1							2	2	3	3	3	3	2	1	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3											1		1	40	12	5000		1	81	10	1	4	
1233	0	702	1	1	3	4	2014	1	2014	1	1	1				2	2	2	2	2	2	2	2																									1	1	2		2		2		2		2		2		2	3	3	3	3	3	3	2	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2	1	2	4	2								1	2	4															2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3											1	2	1	40	9	3700		1	82	10	1	3	
1233	0	702	2	1	3	4	2012	5	2014	5	1	2				3	3	3	3	3	3	3	3																									2		2		2		2		2		2		2		1	3	3	3	3	3	3	1	1	2		2		2		2		2		2		1	1	2		2		2		2		2		2		2		2		2	1	1	4	2								2	1	2															1	1	1	1	2	2	2	2	2	2	3	4	4	3	3	3	2	4	3	2	4	3	3	2	4	4	5	5	5	5	5	5	5											1	2	1	40	12		350	1	88	4	1	3	
1233	0	702	3	1	3	4	2009	10	2009	10	1	1				3	3	3	3	3	3	3	3																									2		2		2		2		2		2		2		1	1	1	2	3	3	3	3	3	2		2		2		2		1	3	2		2		2		2		2		2		2		2		2		2		1	1	2	5	2								2	1	3															3	2	2	3	2	2	3	3	2	2	3	3	4	4	4	4	3	3	4	3	3	3	3	2	3	3	4	3	3	3	3	3	3											1	2	1	40	10	4300		1	82	1	1	3	
1233	0	702	4	1	3	4	2010	10	2010	10	1	1				2	2	2	2	2	2	2	2																									2		1	2	2		2		2		2		2		3	3	3	3	3	3	3	2	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1	1	4	5	2								2	2	2															3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	-9	3	3	3	3	3	3	3											1	2	1	40	20	5500		1	80	2	2	3	
1233	0	702	5	1	3	4	2011	3	2011	3	1	1				3	3	3	3	3	4	3	2																									2		2		2		2		2		2		2		1	2	2	3	2	2	2	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		3	1	1	4	2								2	1	2															2	2	2	2	2	3	3	4	3	3	3	3	3	3	4	4	4	3	3	3	3	3	3	3	3	3	4	3	2	3	3	3	3											1	2	1	40	12	4210		1	85	3	1	3	
1233	0	702	6	1	3	4	2008	2	2008	2	1	1				3	3	3	3	3	3	2	2																									1	2	1	2	1	2	1	2	1	2	2		1	2	2	2	2	2	2	2	2	2	2	2		2		2		2		1	2	2		1	2	2		2		2		2		2		2		2		2		1	1	1	3	2								2	2	3															1	1	1	1	3	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3											1	2	1	40	15	4500		1	82	-9	1	3	
1233	0	703	0	1	3	2	2003	10	2013	1	1	8				1	1	1	4	2	2	4	4																									1	1	1	3	2		1	1	1	2	2		1	3	4	3	2	4	3	3	3	3	3	2		2		2		2		2		2		1	3	2		2		2		2		2		2		2		2		3	1	1	7	2								2	3	3							2	3	4	2	4	4	2	1	3	4	2	3	4	4	3	2	2	2	3	4	3	2	2	2	3	3	2	4	4	4	4	1	3	3	3	4	4	3	3	4	1											1		1	40	20	5000		1	81	6	2	5	1
1233	0	703	1	1	3	4	2009	10	2013	1	1	2				1	1	1	4	3	4	4	2																									2		1	2	2		2		2		2		2		2	2	2	3	3	2	3	2	3	2		2		2		2		2		2		1	1	2		2		2		2		2		2		2		2		1	1	1	6	2								2	3	2															3	3	2	2	2	3	2	4	2	3	3	2	2	2	3	2	3	3	2	4	3	4	4	4	4	4	4	4	4	4	2	2	4											1	2	1	40	10	4300		1	82	7	2	5	8
1233	0	703	2	1	3	4	2005	8	2005	8	1	1				1	3	3	2	3	4	3	2																									1	3	2		2		2		2		2		2		2	2	1	3	4	3	3	3	3	2		2		2		2		2		2		1	1	2		2		2		2		2		2		2		2		1	1	1	1	1	9	1050	15	2006	2	2	2	2	1	3															2	2	3	2	4	4	2	2	3	2	4	3	2	2	2	3	4	5	2	4	3	4	3	4	4	4	1	3	2	1	2	3	3											1	2	1	40	13	-9		1	82	1	1	3	
1233	0	703	3	1	3	4	2003	7	2011	1	1	8				2	2	5	1	2	4	1	3																									1	3	1	3	2		2		1	2	2		2		3	1	1	4	3	2	3	2	2	2		2		2		2		2		2		1	2	2		2		2		2		2		2		2		2		1	1	4	7	2								2	3	1															3	3	4	3	2	3	3	3	4	3	3	4	3	3	3	3	3	2	2	3	3	3	4	4	4	4	1	4	4	3	2	4	3											1	2	1	40	40	4500		1	75	8	1	3	
1233	0	703	4	1	3	4	2009	10	2009	10	1	1				3	3	3	4	3	4	3	2																									2		1	2	2		1	2	2		2		2		2	3	3	3	3	3	3	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2	1	1	2	2								2	2	2															3	2	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	4	3	2	3	3											1	2	1	40	35	2400		1	82	7	1	3	
1233	0	703	5	1	3	4	2011	12	2011	12	1	1				4	4	4	4	3	4	4	4																									2		1	2	1	3	2		2		2		2		2	2	2	2	4	3	3	2	3	2		2		2		2		2		2		1	3	2		2		2		2		2		2		2		2		1	1	1	2	2								2	3	4															4	4	4	4	3	3	3	4	2	3	4	3	3	3	3	4	3	4	4	3	3	3	3	3	4	4	3	3	4	4	2	2	3											1	2	2	40	0	-9		1	84	4	1	6	3
1233	0	703	6	1	3	4	2009	10	2009	10	1	1				2	2	3	3	3	3	4	3																									1	3	1	3	1	3	1	3	2		2		2		3	3	3	3	3	3	3	2	3	2		2		2		2		2		2		1	3	2		2		2		2		2		2		2		2		1	1	2	4	2								2	3	1															4	4	4	3	4	3	3	4	4	3	4	4	4	3	4	4	3	3	3	4	3	4	4	4	4	3	4	3	4	4	3	3	3											1	2	2	40	12	3000		1	83	5	1	6	3
1233	0	703	7	1	3	4	2011	4	2011	4	1	1				4	4	3	3	4	4	3	3																									2		2		2		2		2		2		2		1	3	3	3	4	4	4	1	1	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1	1	2	2	2								2	1	4															3	4	4	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	2	5	4	4	2	2	3											1	2	2	40	5	-9		1	84	1	2	3	
1233	0	703	8	1	3	4	2008	7	2008	7	1	1				1	1	1	1	1	1	3	1																									1	4	2		2		2		2		2		2		5	5	3	3	3	3	3	1	2	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1	1	3	5	1	9	1050	15	1995	2	4	3	2	3	1															3	3	5	3	3	4	3	3	3	3	4	4	2	3	4	4	3	3	4	4	4	4	5	2	3	3	2	5	4	4	4	5	4											1	2	1	40	5	3700		1	71	3	2	2	
1233	0	704	0	1	3	2	2010	10	2010	10	8	8				3	3	3	3	3	3	3	3																									1	4	1	4	2		1	3	2		2		2		2	4	4	3	5	5	3	3	4	2		2		2		2		2		2		1	3	2		2		2		2		2		2		2		2		3	1	7	7	2								2	3	1							3	3	3	3	3	3	2	2	3	3	3	2	2	3	3	3	2	2	2	2	2	3	2	3	3	2	3	3	2	2	5	3	5	4	2	5	4	4	5	3	4											1		1	40	10	4800		1	70	5	2	3	
1233	0	704	1	1	3	4	2007	5	2007	5	1	1				4	4	3	3	4	3	3	3																									2		1	3	2		1	2	2		2		2		3	3	3	4	5	5	3	2	2	2		2		2		2		2		2		1	2	2		2		2		2		2		2		2		2		3	1	6	6	1	15	2090	15	1999	2	3	2	2	3	1															3	3	3	3	2	2	3	3	3	2	3	3	3	3	3	3	3	3	4	4	3	3	4	3	3	3	4	4	3	3	4	3	3											1	2	1	40	12	3300		1	81	8	2	3	
1233	0	704	2	1	3	4	2010	6	2010	6	1	1				3	5	3	3	2	2	2	2																									2		2		2		2		2		2		2		1	3	3	3	4	4	4	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1	1	3	7	1	15	1040	19	1996	2	2	3	4	2	3															2	2	3	4	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	4	4	2	3	4	4	3											1	2	1	40	20	4000		1	75	4	2	2	
1233	0	704	3	1	3	4	2006	2	2006	2	1	1				4	4	4	4	3	3	3	3																									1	2	1	2	1	3	1	3	2		2		2		5	4	3	3	3	3	3	4	4	2		2		2		2		2		2		1	4	2		2		2		2		2		2		2		2		1	1	4	7	2								3	2	3															3	3	3	3	4	4	4	4	3	3	4	3	4	3	3	4	4	4	4	4	2	3	4	2	4	3	3	4	3	3	3	3	4											1	2	1	40	8	3300		1	63	2	2	3	
1234	0	101	0	1	1	1	2002	2	2012	1	6	7	103	2002	2	3	3	4	4	2	2	3	2	1	2	2	4	3	3	3	3	4	4	3	2	4	3	3	4	3	2	3	3	3				2		1	3	1	2	2		2		2		1	4	3	2	4	3	4	3	3	4	3	2		2		2		2		1	4	1	3	2		2		2		2		2		2		2		2		2		3				2								2	1	1	4	4	5	4	3	4									3	3	2	2	3	3	2	3	2	4	4	2	3	4	4	3	4	4	4	2	3	2	4	3	3	3	3	3	2	3	4	3	3											1		2	40	5	7346		1	60	7	2	6	3
1234	0	101	1	1	1	3	2014	9	2015	1	1	2	101	2015	1	5	5	5	5	5	5	5	5																									1	3	1	3	2		2		2		2		1	4	3	4	4	4	4	4	4	2	2	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1				1	15	2030	14	2014	2	3	4	2	2	1															4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	4	4	4	1	4	3	4	1	2	4											1	2	2	40	5		150	1	80	7	1	6	3
1234	0	101	2	1	1	3	2014	2	2014	2	1	1	101	2014	2	2	3	4	3	3	3	3	2																									1	2	1	3	2		2		2		2		1	3	2	3	4	4	2	2	-9	2	2	2		2		2		2		1	2	2		2		2		2		2		2		2		2		2		2		1				2								2	2	4															3	3	4	4	2	3	4	3	3	4	3	2	2	-9	-9	3	3	3	-9	2	3	2	4	4	4	4	3	4	2	3	3	2	3											1	2	2	40	10		160	1	87	9	1	6	3
1234	0	101	3	1	1	3	2015	5	2015	5	1	1	101	2015	8	3	3	3	3	3	3	3	3																									1	3	2		2		2		2		2		2		7	3	4	4	4	4	4	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		3				2								3	3	2															3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3											1	2	2	40	5		200	2	91	4	1	6	3
1234	0	101	4	1	1	3	2014	3	2014	3	1	1	101	2014	5	3	3	3	3	3	3	3	3																									1	4	1	4	2		2		2		2		1	4	4	3	5	5	5	5	5	3	3	2		2		2		2		1	3	2		2		2		2		2		2		2		2		2		2		3				2								3	1	2															2	2	2	3	4	4	3	3	3	3	3	3	3	4	3	3	4	3	4	4	3	3	3	3	4	3	3	3	3	3	3	3	3											1	2	2	40	5		160	1	88	3	1	6	3
1234	0	102	0	1	1	1	2002	5	2013	8	1	5	103	2009	3	3	3	3	3	3	3	3	3	2	3	2	3	4	3	2	3	2	3	2	3	2	2	3	2	2	2	2	3	3				1	3	1	3	1	3	2		2		2		2		4	4	4	3	4	3	3	4	4	2		2		2		2		2		2		2		2		2		1	3	1	3	2		2		2		2		3				1	2	2070	40	2010	4	4	3	4	3	2	4	4	4	3	3	3									3	3	3	3	3	3	3	3	3	3	2	2	2	3	3	3	2	3	4	2	3	3	4	3	4	3	4	4	4	4	3	4	4											1		2	40	5	4000		1	75	7	2	6	4
1234	0	102	1	1	1	3	2011	8	2012	1	1	2	101	2011	8	4	3	3	2	3	3	4	4																									1	3	1	3	1	3	2		2		2		2		2	3	4	5	4	5	4	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		3				1	15	1110	13	2011	2	3	3	2	4	4															3	3	3	3	4	4	3	4	3	3	4	4	3	3	3	3	3	2	2	5	3	3	3	4	4	4	5	3	1	3	3	3	3											1	2	2	40	10	3300		1	82	11	2	6	3
1234	0	201	0	1	1	1	1995	4	2012	1	1	5	203	2005	5	4	4	4	3	-9	3	4	4	4	3	3	3	3	2	2	3	3	3	3	3	3	3	3	3	2	2	2	2	2				1	3	1	3	1	3	2		1	3	2		2		3	3	4	3	3	3	3	4	4	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1				2								2	3	1	3	3	3	3	3	3									2	2	3	3	3	2	2	3	3	3	2	3	2	3	3	3	4	4	4	3	4	3	3	3	3	3	3	4	3	3	3	3	3											1		2	40	5	4500		1	-9	-9	2	6	3
1234	0	201	1	1	1	3	2012	11	2014	1	1	2	203	2012	11	4	3	3	3	4	4	4	4																									1	3	2		2		2		1	2	2		2		4	3	4	3	4	3	3	3	4	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1				1	1	1011	30	2010	3	2	4	2	2	4															2	2	2	4	4	2	2	3	2	3	2	3	2	4	4	3	4	4	4	3	3	2	4	4	4	4	2	4	2	3	4	3	3											1	2	2	40	5	3500		2	85	7	1	6	4
1234	0	201	2	1	1	3	1994	10	2013	1	1	2	202	1997	1	3	3	3	3	3	3	3	3																									2		2		2		2		2		2		2		1	3	3	3	4	4	4	2	2	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1				2								1	1	4															3	3	3	3	2	3	3	4	3	3	3	3	3	4	4	4	4	4	3	2	3	2	4	4	4	4	2	4	3	4	4	2	2											1	2	2	40	5	3700		2	76	6	2	4	
1234	0	201	3	1	1	3	2014	12	2014	12	1	1	202	2014	12	4	4	4	3	4	4	4	4																									1	2	1	2	1	2	2		2		2		1	2	2	3	4	2	3	3	4	3	3	2		2		2		2		1	2	1	2	2		2		2		2		2		2		2		2		2		3				2								1	1	2															3	3	3	3	4	4	3	3	3	4	3	3	2	2	3	3	3	4	3	3	4	3	4	3	3	4	2	2	3	3	3	3	3											1	2	2	40	6		-9	1	88	9	1	6	2
1234	0	201	4	1	1	3	2012	1	2014	1	1	3	202	2012	3	4	4	4	3	3	5	4	4																									1	2	1	2	1	2	2		2		2		1	2	2	3	4	2	3	3	4	2	4	2		2		2		2		1	2	1	2	2		2		2		2		2		2		2		2		2		3				2								1	1	2															3	3	3	4	4	4	2	3	3	4	3	3	2	2	2	2	3	3	4	3	3	4	4	3	4	4	2	2	3	4	2	3	3											1	2	2	40	6	3700		1	82	3	1	7	2
1234	0	202	0	1	1	1	1993	12	2015	11	1	5	202	1993	12	4	4	4	3	3	2	2	2	2	3	3	2	3	3	2	2	3	3	2	4	3	3	3	3	2	2	3	3	4				2		1	2	1	2	1	3	2		2		2		2	3	3	4	4	4	4	2	2	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		4				2								4	1	2	4	4	3	3	3	4									3	3	3	3	2	3	3	3	3	3	4	3	3	2	3	3	3	4	3	3	4	4	4	3	4	3	2	3	3	4	3	3	4											1		2	40	0	4600		1	66	12	2	6	1
1234	0	202	1	1	1	3	2012	1	2013	6	1	3	202	2012	3	4	3	4	4	4	3	4	4																									1	3	1	3	2		2		2		2		1	3	4	3	3	3	4	4	4	3	3	2		2		2		2		2		1	3	2		2		2		1	3	1	3	2		2		2		2		1				2								2	1	2															3	3	3	3	4	4	4	4	4	4	3	3	4	4	3	4	4	3	4	4	3	3	3	3	4	4	3	3	4	4	3	3	3											1	2	2	40	2	2400		1	82	3	1	7	2
1234	0	202	2	1	1	3	2009	10	2010	1	1	3	203	2009	11	3	3	3	3	3	3	4	4																									1	3	1	3	1	2	1	2	2		2		2		4	4	4	3	5	4	4	2	2	2		2		2		2		1	4	2		2		2		2		2		2		2		2		2		2		1				1	2	4060	40	2008	4	3	2	2	1	2															4	4	4	3	4	4	4	4	3	5	4	4	4	4	4	4	4	3	3	3	4	4	4	4	4	4	2	4	3	4	3	3	3											1	2	2	40	5	3000		1	82	5	2	6	2
1234	0	202	3	1	1	3	2008	10	2014	1	1	3	202	2008	10	4	4	4	3	4	3	4	4																									1	2	1	2	1	2	1	2	2		2		2		4	3	3	4	3	3	3	4	3	2		2		2		2		2		1	3	2		2		2		1	3	1	3	2		2		2		2		1				2								2	1	2															3	3	3	3	4	4	4	4	3	4	3	3	3	4	3	4	4	4	3	3	4	3	4	3	4	4	3	4	4	4	3	2	4											1	2	2	40	5	3200		1	80	8	1	6	1
1234	0	321	0	1	1	1	1994	6	2013	8	1	6	306	1994	6	2	2	3	3	2	3	3	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3				2		1	2	1	2	1	2	2		2		2		2	3	3	3	4	4	3	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		4				1	11	2070	14	1994	2	2	2	3	2	1	4	4	4	4	4	4									3	3	3	3	3	2	2	3	2	3	3	3	3	2	3	3	3	4	4	3	3	3	3	2	4	3	3	4	4	3	3	3	4											1		2	40	0	5497		1	71	3	2	5	3
1234	0	321	1	1	1	3	2011	3	2013	1	1	2	9901	2011	3	3	4	3	3	3	3	4	3																									1	2	1	2	1	2	2		2		2		1	2	4	3	3	3	3	3	3	2	4	2		2		2		2		1	2	2		2		2		2		1	2	1	2	2		2		2		2		3				2								4	2	2															3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3											1	2	2	40	5	3600		1	83	9	2	6	4
1234	0	321	2	1	1	3	2014	10	2014	10	1	1	9901	2014	10	3	4	3	3	3	3	4	3																									1	2	1	3	2		2		2		2		2		3	3	3	3	4	3	4	4	4	2		2		2		2		1	2	2		2		2		2		2		2		2		2		2		2		3				2								2	3	4															3	3	3	3	3	4	3	4	-9	4	3	3	3	3	4	4	4	4	4	2	4	3	4	4	4	4	2	4	4	4	2	2	4											1	2	2	40	0		240	1	86	1	1	6	2
1234	0	321	4	1	1	3	2012	8	2014	1	1	2	304	2012	8	3	5	3	3	4	3	3	3																									1	2	2		1	2	2		1	3	2		2		2	4	4	3	4	4	4	2	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		3				1	20	6040	13	2011	2	3	4	4	3	2															2	2	2	2	3	4	3	3	3	3	2	2	2	3	2	2	4	3	3	2	2	3	4	2	4	4	2	3	2	3	2	2	4											1	2	2	40	5	3300		1	86	12	1	6	3
1234	0	321	5	1	1	3	2010	11	2014	1	1	2	302	2010	11	2	1	2	1	2	3	3	3																									1	3	1	4	2		2		2		2		1	3	4	2	2	2	5	4	3	1	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		3				2								4	2	2															3	3	2	2	2	3	2	3	2	3	2	2	2	4	4	3	5	4	5	1	3	2	2	3	3	4	4	3	3	3	3	2	2											1	2	2	40	0	3300		2	86	3	1	6	2
1234	0	331	0	1	1	1	2002	11	2015	1	4	6	303	2002	11	3	1	2	2	2	2	4	3	3	3	4	3	4	3	4	3	4	4	3	4	4	3	5	4	4	3	4	3	4				1	2	2		2		2		2		2		2		2	4	4	3	4	4	3	2	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		1				2								2	1	1	4	4	3	4	4	4									3	3	3	4	3	4	4	4	3	4	3	3	3	2	3	4	3	2	3	3	4	3	4	3	4	4	2	3	3	3	4	3	4											1		2	40	0	5600		1	64	4	2	6	1
1234	0	331	1	1	1	3	2015	1	2015	1	1	1	303	2015	1	5	5	5	5	5	5	5	5																									1	3	1	3	2		1	4	2		2		2		2	5	5	4	5	5	5	4	4	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2				1	2	1212	40	2015	4	3	4	2	1	4															4	4	4	4	4	4	4	4	4	4	3	3	3	4	4	4	4	3	3	3	4	4	4	4	3	4	3	4	4	4	3	2	4											1	2	2	40	0		230	1	89	7	1	6	1
1234	0	341	0	1	1	1	1994	12	2013	1	1	5	304	1995	1	4	4	4	4	4	4	4	4	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3				1	3	1	3	1	3	2		2		2		1	3	3	4	4	3	4	4	3	3	3	2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		3				2								2	2	1	4	4	4	4	4	4									3	3	3	3	3	3	3	4	3	3	4	3	3	4	4	4	4	3	3	3	4	4	4	4	4	4	2	4	4	3	3	3	3											1		2	40	5	4500		1	69	2	2	5	3
1234	0	351	0	1	1	1	1990	6	2013	1	1	6	308	2003	8	4	4	3	3	4	3	3	4	4	3	2	3	4	3	4	4	3	2	3	3	4	2	2	3	2	4	3	3	2				2		1	2	1	3	2		2		2		1	3	5	2	5	2	3	3	4	1	2	2		2		2		2		2		2		2		2		2		1	2	2		2		2		2		2		3				2								2	3	1	4	4	3	3	4	4									3	3	4	3	3	4	2	1	3	4	4	4	3	4	4	3	4	3	2	3	3	3	4	3	3	4	1	4	4	4	3	3	4											1		2	40	0	4800		1	67	2	2	4	
1234	0	351	1	1	1	3	2012	8	2013	1	2	4	308	2013	3	4	4	4	4	4	4	4	3																									2		1	3	1	2	2		2		2		2		3	4	4	3	4	3	3	3	3	2		2		2		2		2		1	2	2		2		2		1	2	1	2	2		2		2		2		3				2								2	3	1															4	4	4	4	3	4	4	4	4	4	3	3	3	4	4	4	4	3	3	3	4	3	3	3	3	3	3	4	3	3	3	3	3											1	2	2	40	5	3360		1	71	8	1	6	2
1234	0	401	0	1	2	1	1994	12	2014	1	1	5	401	2007	1	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	3	4	4	4	4	3	2	3	2	2	2				2		1	3	1	2	1	2	2		2		1	2	2	3	3	2	3	3	4	3	3	2		2		2		2		1	2	2		2		2		2		2		2		2		2		2		2		1				2								2	2	2	3	3	3	4	4	3									3	3	3	3	2	2	3	3	3	3	4	3	3	3	4	3	4	4	4	4	3	3	4	3	4	3	3	3	3	3	3	3	4	0	5	90	5	3	3	3	3	3	2	1		2	40	6	5000		1	69	1	2	5	3
1234	0	402	0	1	1	1	1987	4	2014	3	1	6	403	1987	4	5	4	5	4	4	4	4	5	3	5	5	4	5	4	5	4	4	5	4	5	4	4	5	4	5	4	4	4	5				1	2	1	2	2		2		2		2		2		4	3	3	3	3	3	3	2	2	2		2		2		2		2		2		2		2		2		1	2	2		2		2		2		2		3				2								2	2	1	5	5	4	4	5	5									4	4	4	4	3	4	4	4	3	4	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	2	3	3	3	3	3	3											-9		-9	40	15	6000		1	64	10	2	6	3
1234	0	402	1	1	1	3	2012	5	2013	1	1	2	403	2012	5	4	4	4	4	4	4	4	4																									1	3	1	3	2		2		2		2		2		2	3	4	3	4	4	3	4	3	2		2		2		2		2		1	3	2		2		2		1	3	2		2		2		2		2		3				1	2	1070	13	2006	2	3	3	2	1	2															3	3	3	3	4	4	3	4	3	4	2	2	2	4	4	4	3	4	4	2	2	2	4	3	4	4	4	2	3	3	4	4	3											1	2	2	40	10	3000		2	83	6	1	6	3
